Parameters => idle_timeout: [5, 400]; sleep_timeout: [5; 400]; step: 5
gaussian_250_50;155;215;6.4
gaussian_250_50;155;220;6.4
gaussian_250_50;155;225;6.4
gaussian_250_50;155;230;6.4
gaussian_250_50;155;235;6.4
gaussian_250_50;155;240;6.4
gaussian_250_50;155;245;6.4
gaussian_250_50;155;250;6.4
gaussian_250_50;155;255;6.4
gaussian_250_50;155;260;6.4
gaussian_250_50;155;265;6.4
gaussian_250_50;155;270;6.4
gaussian_250_50;155;275;6.4
gaussian_250_50;155;280;6.4
gaussian_250_50;155;285;6.4
gaussian_250_50;155;290;6.4
gaussian_250_50;155;295;6.4
gaussian_250_50;155;300;6.4
gaussian_250_50;155;305;6.4
gaussian_250_50;155;310;6.4
gaussian_250_50;155;315;6.4
gaussian_250_50;155;320;6.4
gaussian_250_50;155;325;6.4
gaussian_250_50;155;330;6.4
gaussian_250_50;155;335;6.4
gaussian_250_50;155;340;6.4
gaussian_250_50;155;345;6.4
gaussian_250_50;155;350;6.4
gaussian_250_50;155;355;6.4
gaussian_250_50;155;360;6.4
gaussian_250_50;155;365;6.4
gaussian_250_50;155;370;6.4
gaussian_250_50;155;375;6.4
gaussian_250_50;155;380;6.4
gaussian_250_50;155;385;6.4
gaussian_250_50;155;390;6.4
gaussian_250_50;155;395;6.4
gaussian_250_50;155;400;6.4
gaussian_250_50;160;5;-12.7
gaussian_250_50;160;10;-12.8
gaussian_250_50;160;15;-12.9
gaussian_250_50;160;20;-13.0
gaussian_250_50;160;25;-13.1
gaussian_250_50;160;30;-13.1
gaussian_250_50;160;35;-13.1
gaussian_250_50;160;40;-13.0
gaussian_250_50;160;45;-12.8
gaussian_250_50;160;50;-12.5
gaussian_250_50;160;55;-12.0
gaussian_250_50;160;60;-11.4
gaussian_250_50;160;65;-10.5
gaussian_250_50;160;70;-9.5
gaussian_250_50;160;75;-8.1
gaussian_250_50;160;80;-6.8
gaussian_250_50;160;85;-5.2
gaussian_250_50;160;90;-3.8
gaussian_250_50;160;95;-2.3
gaussian_250_50;160;100;-0.7
gaussian_250_50;160;105;0.6
gaussian_250_50;160;110;1.7
gaussian_250_50;160;115;2.7
gaussian_250_50;160;120;3.6
gaussian_250_50;160;125;4.1
gaussian_250_50;160;130;4.6
gaussian_250_50;160;135;5.0
gaussian_250_50;160;140;5.2
gaussian_250_50;160;145;5.4
gaussian_250_50;160;150;5.4
gaussian_250_50;160;155;5.5
gaussian_250_50;160;160;5.5
gaussian_250_50;160;165;5.5
gaussian_250_50;160;170;5.5
gaussian_250_50;160;175;5.5
gaussian_250_50;160;180;5.5
gaussian_250_50;160;185;5.5
gaussian_250_50;160;190;5.5
gaussian_250_50;160;195;5.5
gaussian_250_50;160;200;5.5
gaussian_250_50;160;205;5.5
gaussian_250_50;160;210;5.5
gaussian_250_50;160;215;5.5
gaussian_250_50;160;220;5.5
gaussian_250_50;160;225;5.5
gaussian_250_50;160;230;5.5
gaussian_250_50;160;235;5.5
gaussian_250_50;160;240;5.5
gaussian_250_50;160;245;5.5
gaussian_250_50;160;250;5.5
gaussian_250_50;160;255;5.5
gaussian_250_50;160;260;5.5
gaussian_250_50;160;265;5.5
gaussian_250_50;160;270;5.5
gaussian_250_50;160;275;5.5
gaussian_250_50;160;280;5.5
gaussian_250_50;160;285;5.5
gaussian_250_50;160;290;5.5
gaussian_250_50;160;295;5.5
gaussian_250_50;160;300;5.5
gaussian_250_50;160;305;5.5
gaussian_250_50;160;310;5.5
gaussian_250_50;160;315;5.5
gaussian_250_50;160;320;5.5
gaussian_250_50;160;325;5.5
gaussian_250_50;160;330;5.5
gaussian_250_50;160;335;5.5
gaussian_250_50;160;340;5.5
gaussian_250_50;160;345;5.5
gaussian_250_50;160;350;5.5
gaussian_250_50;160;355;5.5
gaussian_250_50;160;360;5.5
gaussian_250_50;160;365;5.5
gaussian_250_50;160;370;5.5
gaussian_250_50;160;375;5.5
gaussian_250_50;160;380;5.5
gaussian_250_50;160;385;5.5
gaussian_250_50;160;390;5.5
gaussian_250_50;160;395;5.5
gaussian_250_50;160;400;5.5
gaussian_250_50;165;5;-13.7
gaussian_250_50;165;10;-13.8
gaussian_250_50;165;15;-13.9
gaussian_250_50;165;20;-14.0
gaussian_250_50;165;25;-14.0
gaussian_250_50;165;30;-14.0
gaussian_250_50;165;35;-13.9
gaussian_250_50;165;40;-13.7
gaussian_250_50;165;45;-13.4
gaussian_250_50;165;50;-12.9
gaussian_250_50;165;55;-12.3
gaussian_250_50;165;60;-11.4
gaussian_250_50;165;65;-10.4
gaussian_250_50;165;70;-9.0
gaussian_250_50;165;75;-7.7
gaussian_250_50;165;80;-6.1
gaussian_250_50;165;85;-4.6
gaussian_250_50;165;90;-3.1
gaussian_250_50;165;95;-1.6
gaussian_250_50;165;100;-0.3
gaussian_250_50;165;105;0.8
gaussian_250_50;165;110;1.8
gaussian_250_50;165;115;2.7
gaussian_250_50;165;120;3.2
gaussian_250_50;165;125;3.7
gaussian_250_50;165;130;4.1
gaussian_250_50;165;135;4.3
gaussian_250_50;165;140;4.5
gaussian_250_50;165;145;4.6
gaussian_250_50;165;150;4.6
gaussian_250_50;165;155;4.6
gaussian_250_50;165;160;4.6
gaussian_250_50;165;165;4.6
gaussian_250_50;165;170;4.6
gaussian_250_50;165;175;4.7
gaussian_250_50;165;180;4.7
gaussian_250_50;165;185;4.7
gaussian_250_50;165;190;4.7
gaussian_250_50;165;195;4.7
gaussian_250_50;165;200;4.7
gaussian_250_50;165;205;4.7
gaussian_250_50;165;210;4.7
gaussian_250_50;165;215;4.7
gaussian_250_50;165;220;4.7
gaussian_250_50;165;225;4.7
gaussian_250_50;165;230;4.7
gaussian_250_50;165;235;4.7
gaussian_250_50;165;240;4.7
gaussian_250_50;165;245;4.7
gaussian_250_50;165;250;4.7
gaussian_250_50;165;255;4.7
gaussian_250_50;165;260;4.7
gaussian_250_50;165;265;4.7
gaussian_250_50;165;270;4.7
gaussian_250_50;165;275;4.7
gaussian_250_50;165;280;4.7
gaussian_250_50;165;285;4.7
gaussian_250_50;165;290;4.7
gaussian_250_50;165;295;4.7
gaussian_250_50;165;300;4.7
gaussian_250_50;165;305;4.7
gaussian_250_50;165;310;4.7
gaussian_250_50;165;315;4.7
gaussian_250_50;165;320;4.7
gaussian_250_50;165;325;4.7
gaussian_250_50;165;330;4.7
gaussian_250_50;165;335;4.7
gaussian_250_50;165;340;4.7
gaussian_250_50;165;345;4.7
gaussian_250_50;165;350;4.7
gaussian_250_50;165;355;4.7
gaussian_250_50;165;360;4.7
gaussian_250_50;165;365;4.7
gaussian_250_50;165;370;4.7
gaussian_250_50;165;375;4.7
gaussian_250_50;165;380;4.7
gaussian_250_50;165;385;4.7
gaussian_250_50;165;390;4.7
gaussian_250_50;165;395;4.7
gaussian_250_50;165;400;4.7
gaussian_250_50;170;5;-14.7
gaussian_250_50;170;10;-14.8
gaussian_250_50;170;15;-14.8
gaussian_250_50;170;20;-14.9
gaussian_250_50;170;25;-14.9
gaussian_250_50;170;30;-14.8
gaussian_250_50;170;35;-14.6
gaussian_250_50;170;40;-14.3
gaussian_250_50;170;45;-13.8
gaussian_250_50;170;50;-13.2
gaussian_250_50;170;55;-12.3
gaussian_250_50;170;60;-11.3
gaussian_250_50;170;65;-9.9
gaussian_250_50;170;70;-8.5
gaussian_250_50;170;75;-6.9
gaussian_250_50;170;80;-5.5
gaussian_250_50;170;85;-4.0
gaussian_250_50;170;90;-2.5
gaussian_250_50;170;95;-1.2
gaussian_250_50;170;100;-0.0
gaussian_250_50;170;105;1.0
gaussian_250_50;170;110;1.8
gaussian_250_50;170;115;2.4
gaussian_250_50;170;120;2.8
gaussian_250_50;170;125;3.2
gaussian_250_50;170;130;3.5
gaussian_250_50;170;135;3.6
gaussian_250_50;170;140;3.7
gaussian_250_50;170;145;3.7
gaussian_250_50;170;150;3.7
gaussian_250_50;170;155;3.7
gaussian_250_50;170;160;3.8
gaussian_250_50;170;165;3.8
gaussian_250_50;170;170;3.8
gaussian_250_50;170;175;3.8
gaussian_250_50;170;180;3.8
gaussian_250_50;170;185;3.8
gaussian_250_50;170;190;3.8
gaussian_250_50;170;195;3.8
gaussian_250_50;170;200;3.8
gaussian_250_50;170;205;3.8
gaussian_250_50;170;210;3.8
gaussian_250_50;170;215;3.8
gaussian_250_50;170;220;3.8
gaussian_250_50;170;225;3.8
gaussian_250_50;170;230;3.8
gaussian_250_50;170;235;3.8
gaussian_250_50;170;240;3.8
gaussian_250_50;170;245;3.8
gaussian_250_50;170;250;3.8
gaussian_250_50;170;255;3.8
gaussian_250_50;170;260;3.8
gaussian_250_50;170;265;3.8
gaussian_250_50;170;270;3.8
gaussian_250_50;170;275;3.8
gaussian_250_50;170;280;3.8
gaussian_250_50;170;285;3.8
gaussian_250_50;170;290;3.8
gaussian_250_50;170;295;3.8
gaussian_250_50;170;300;3.8
gaussian_250_50;170;305;3.8
gaussian_250_50;170;310;3.8
gaussian_250_50;170;315;3.8
gaussian_250_50;170;320;3.8
gaussian_250_50;170;325;3.8
gaussian_250_50;170;330;3.8
gaussian_250_50;170;335;3.8
gaussian_250_50;170;340;3.8
gaussian_250_50;170;345;3.8
gaussian_250_50;170;350;3.8
gaussian_250_50;170;355;3.8
gaussian_250_50;170;360;3.8
gaussian_250_50;170;365;3.8
gaussian_250_50;170;370;3.8
gaussian_250_50;170;375;3.8
gaussian_250_50;170;380;3.8
gaussian_250_50;170;385;3.8
gaussian_250_50;170;390;3.8
gaussian_250_50;170;395;3.8
gaussian_250_50;170;400;3.8
gaussian_250_50;175;5;-15.6
gaussian_250_50;175;10;-15.7
gaussian_250_50;175;15;-15.8
gaussian_250_50;175;20;-15.7
gaussian_250_50;175;25;-15.6
gaussian_250_50;175;30;-15.5
gaussian_250_50;175;35;-15.1
gaussian_250_50;175;40;-14.7
gaussian_250_50;175;45;-14.0
gaussian_250_50;175;50;-13.2
gaussian_250_50;175;55;-12.1
gaussian_250_50;175;60;-10.8
gaussian_250_50;175;65;-9.4
gaussian_250_50;175;70;-7.8
gaussian_250_50;175;75;-6.4
gaussian_250_50;175;80;-4.9
gaussian_250_50;175;85;-3.4
gaussian_250_50;175;90;-2.0
gaussian_250_50;175;95;-0.9
gaussian_250_50;175;100;0.1
gaussian_250_50;175;105;0.9
gaussian_250_50;175;110;1.5
gaussian_250_50;175;115;2.0
gaussian_250_50;175;120;2.3
gaussian_250_50;175;125;2.6
gaussian_250_50;175;130;2.7
gaussian_250_50;175;135;2.8
gaussian_250_50;175;140;2.8
gaussian_250_50;175;145;2.9
gaussian_250_50;175;150;2.9
gaussian_250_50;175;155;2.9
gaussian_250_50;175;160;2.9
gaussian_250_50;175;165;2.9
gaussian_250_50;175;170;2.9
gaussian_250_50;175;175;2.9
gaussian_250_50;175;180;2.9
gaussian_250_50;175;185;2.9
gaussian_250_50;175;190;2.9
gaussian_250_50;175;195;2.9
gaussian_250_50;175;200;2.9
gaussian_250_50;175;205;2.9
gaussian_250_50;175;210;2.9
gaussian_250_50;175;215;2.9
gaussian_250_50;175;220;2.9
gaussian_250_50;175;225;2.9
gaussian_250_50;175;230;2.9
gaussian_250_50;175;235;2.9
gaussian_250_50;175;240;2.9
gaussian_250_50;175;245;2.9
gaussian_250_50;175;250;2.9
gaussian_250_50;175;255;2.9
gaussian_250_50;175;260;2.9
gaussian_250_50;175;265;2.9
gaussian_250_50;175;270;2.9
gaussian_250_50;175;275;2.9
gaussian_250_50;175;280;2.9
gaussian_250_50;175;285;2.9
gaussian_250_50;175;290;2.9
gaussian_250_50;175;295;2.9
gaussian_250_50;175;300;2.9
gaussian_250_50;175;305;2.9
gaussian_250_50;175;310;2.9
gaussian_250_50;175;315;2.9
gaussian_250_50;175;320;2.9
gaussian_250_50;175;325;2.9
gaussian_250_50;175;330;2.9
gaussian_250_50;175;335;2.9
gaussian_250_50;175;340;2.9
gaussian_250_50;175;345;2.9
gaussian_250_50;175;350;2.9
gaussian_250_50;175;355;2.9
gaussian_250_50;175;360;2.9
gaussian_250_50;175;365;2.9
gaussian_250_50;175;370;2.9
gaussian_250_50;175;375;2.9
gaussian_250_50;175;380;2.9
gaussian_250_50;175;385;2.9
gaussian_250_50;175;390;2.9
gaussian_250_50;175;395;2.9
gaussian_250_50;175;400;2.9
gaussian_250_50;180;5;-16.6
gaussian_250_50;180;10;-16.6
gaussian_250_50;180;15;-16.6
gaussian_250_50;180;20;-16.5
gaussian_250_50;180;25;-16.3
gaussian_250_50;180;30;-16.0
gaussian_250_50;180;35;-15.5
gaussian_250_50;180;40;-14.9
gaussian_250_50;180;45;-14.0
gaussian_250_50;180;50;-13.0
gaussian_250_50;180;55;-11.6
gaussian_250_50;180;60;-10.3
gaussian_250_50;180;65;-8.7
gaussian_250_50;180;70;-7.3
gaussian_250_50;180;75;-5.8
gaussian_250_50;180;80;-4.2
gaussian_250_50;180;85;-2.9
gaussian_250_50;180;90;-1.8
gaussian_250_50;180;95;-0.8
gaussian_250_50;180;100;0.1
gaussian_250_50;180;105;0.6
gaussian_250_50;180;110;1.1
gaussian_250_50;180;115;1.5
gaussian_250_50;180;120;1.7
gaussian_250_50;180;125;1.9
gaussian_250_50;180;130;1.9
gaussian_250_50;180;135;2.0
gaussian_250_50;180;140;2.0
gaussian_250_50;180;145;2.0
gaussian_250_50;180;150;2.0
gaussian_250_50;180;155;2.0
gaussian_250_50;180;160;2.0
gaussian_250_50;180;165;2.0
gaussian_250_50;180;170;2.0
gaussian_250_50;180;175;2.0
gaussian_250_50;180;180;2.0
gaussian_250_50;180;185;2.0
gaussian_250_50;180;190;2.0
gaussian_250_50;180;195;2.0
gaussian_250_50;180;200;2.0
gaussian_250_50;180;205;2.0
gaussian_250_50;180;210;2.0
gaussian_250_50;180;215;2.0
gaussian_250_50;180;220;2.0
gaussian_250_50;180;225;2.0
gaussian_250_50;180;230;2.0
gaussian_250_50;180;235;2.0
gaussian_250_50;180;240;2.0
gaussian_250_50;180;245;2.0
gaussian_250_50;180;250;2.0
gaussian_250_50;180;255;2.0
gaussian_250_50;180;260;2.0
gaussian_250_50;180;265;2.0
gaussian_250_50;180;270;2.0
gaussian_250_50;180;275;2.0
gaussian_250_50;180;280;2.0
gaussian_250_50;180;285;2.0
gaussian_250_50;180;290;2.0
gaussian_250_50;180;295;2.0
gaussian_250_50;180;300;2.0
gaussian_250_50;180;305;2.0
gaussian_250_50;180;310;2.0
gaussian_250_50;180;315;2.0
gaussian_250_50;180;320;2.0
gaussian_250_50;180;325;2.0
gaussian_250_50;180;330;2.0
gaussian_250_50;180;335;2.0
gaussian_250_50;180;340;2.0
gaussian_250_50;180;345;2.0
gaussian_250_50;180;350;2.0
gaussian_250_50;180;355;2.0
gaussian_250_50;180;360;2.0
gaussian_250_50;180;365;2.0
gaussian_250_50;180;370;2.0
gaussian_250_50;180;375;2.0
gaussian_250_50;180;380;2.0
gaussian_250_50;180;385;2.0
gaussian_250_50;180;390;2.0
gaussian_250_50;180;395;2.0
gaussian_250_50;180;400;2.0
gaussian_250_50;185;5;-17.5
gaussian_250_50;185;10;-17.5
gaussian_250_50;185;15;-17.4
gaussian_250_50;185;20;-17.2
gaussian_250_50;185;25;-16.9
gaussian_250_50;185;30;-16.4
gaussian_250_50;185;35;-15.7
gaussian_250_50;185;40;-14.9
gaussian_250_50;185;45;-13.9
gaussian_250_50;185;50;-12.5
gaussian_250_50;185;55;-11.1
gaussian_250_50;185;60;-9.5
gaussian_250_50;185;65;-8.1
gaussian_250_50;185;70;-6.6
gaussian_250_50;185;75;-5.1
gaussian_250_50;185;80;-3.8
gaussian_250_50;185;85;-2.6
gaussian_250_50;185;90;-1.6
gaussian_250_50;185;95;-0.8
gaussian_250_50;185;100;-0.2
gaussian_250_50;185;105;0.2
gaussian_250_50;185;110;0.6
gaussian_250_50;185;115;0.9
gaussian_250_50;185;120;1.0
gaussian_250_50;185;125;1.1
gaussian_250_50;185;130;1.1
gaussian_250_50;185;135;1.1
gaussian_250_50;185;140;1.2
gaussian_250_50;185;145;1.2
gaussian_250_50;185;150;1.2
gaussian_250_50;185;155;1.2
gaussian_250_50;185;160;1.2
gaussian_250_50;185;165;1.2
gaussian_250_50;185;170;1.2
gaussian_250_50;185;175;1.2
gaussian_250_50;185;180;1.2
gaussian_250_50;185;185;1.2
gaussian_250_50;185;190;1.2
gaussian_250_50;185;195;1.2
gaussian_250_50;185;200;1.2
gaussian_250_50;185;205;1.2
gaussian_250_50;185;210;1.2
gaussian_250_50;185;215;1.2
gaussian_250_50;185;220;1.2
gaussian_250_50;185;225;1.2
gaussian_250_50;185;230;1.2
gaussian_250_50;185;235;1.2
gaussian_250_50;185;240;1.2
gaussian_250_50;185;245;1.2
gaussian_250_50;185;250;1.2
gaussian_250_50;185;255;1.2
gaussian_250_50;185;260;1.2
gaussian_250_50;185;265;1.2
gaussian_250_50;185;270;1.2
gaussian_250_50;185;275;1.2
gaussian_250_50;185;280;1.2
gaussian_250_50;185;285;1.2
gaussian_250_50;185;290;1.2
gaussian_250_50;185;295;1.2
gaussian_250_50;185;300;1.2
gaussian_250_50;185;305;1.2
gaussian_250_50;185;310;1.2
gaussian_250_50;185;315;1.2
gaussian_250_50;185;320;1.2
gaussian_250_50;185;325;1.2
gaussian_250_50;185;330;1.2
gaussian_250_50;185;335;1.2
gaussian_250_50;185;340;1.2
gaussian_250_50;185;345;1.2
gaussian_250_50;185;350;1.2
gaussian_250_50;185;355;1.2
gaussian_250_50;185;360;1.2
gaussian_250_50;185;365;1.2
gaussian_250_50;185;370;1.2
gaussian_250_50;185;375;1.2
gaussian_250_50;185;380;1.2
gaussian_250_50;185;385;1.2
gaussian_250_50;185;390;1.2
gaussian_250_50;185;395;1.2
gaussian_250_50;185;400;1.2
gaussian_250_50;190;5;-18.3
gaussian_250_50;190;10;-18.2
gaussian_250_50;190;15;-18.0
gaussian_250_50;190;20;-17.7
gaussian_250_50;190;25;-17.2
gaussian_250_50;190;30;-16.6
gaussian_250_50;190;35;-15.7
gaussian_250_50;190;40;-14.7
gaussian_250_50;190;45;-13.3
gaussian_250_50;190;50;-12.0
gaussian_250_50;190;55;-10.4
gaussian_250_50;190;60;-9.0
gaussian_250_50;190;65;-7.5
gaussian_250_50;190;70;-5.9
gaussian_250_50;190;75;-4.6
gaussian_250_50;190;80;-3.5
gaussian_250_50;190;85;-2.5
gaussian_250_50;190;90;-1.6
gaussian_250_50;190;95;-1.1
gaussian_250_50;190;100;-0.6
gaussian_250_50;190;105;-0.2
gaussian_250_50;190;110;0.0
gaussian_250_50;190;115;0.2
gaussian_250_50;190;120;0.2
gaussian_250_50;190;125;0.3
gaussian_250_50;190;130;0.3
gaussian_250_50;190;135;0.3
gaussian_250_50;190;140;0.3
gaussian_250_50;190;145;0.3
gaussian_250_50;190;150;0.3
gaussian_250_50;190;155;0.3
gaussian_250_50;190;160;0.3
gaussian_250_50;190;165;0.3
gaussian_250_50;190;170;0.3
gaussian_250_50;190;175;0.3
gaussian_250_50;190;180;0.3
gaussian_250_50;190;185;0.3
gaussian_250_50;190;190;0.3
gaussian_250_50;190;195;0.3
gaussian_250_50;190;200;0.3
gaussian_250_50;190;205;0.3
gaussian_250_50;190;210;0.3
gaussian_250_50;190;215;0.3
gaussian_250_50;190;220;0.3
gaussian_250_50;190;225;0.3
gaussian_250_50;190;230;0.3
gaussian_250_50;190;235;0.3
gaussian_250_50;190;240;0.3
gaussian_250_50;190;245;0.3
gaussian_250_50;190;250;0.3
gaussian_250_50;190;255;0.3
gaussian_250_50;190;260;0.3
gaussian_250_50;190;265;0.3
gaussian_250_50;190;270;0.3
gaussian_250_50;190;275;0.3
gaussian_250_50;190;280;0.3
gaussian_250_50;190;285;0.3
gaussian_250_50;190;290;0.3
gaussian_250_50;190;295;0.3
gaussian_250_50;190;300;0.3
gaussian_250_50;190;305;0.3
gaussian_250_50;190;310;0.3
gaussian_250_50;190;315;0.3
gaussian_250_50;190;320;0.3
gaussian_250_50;190;325;0.3
gaussian_250_50;190;330;0.3
gaussian_250_50;190;335;0.3
gaussian_250_50;190;340;0.3
gaussian_250_50;190;345;0.3
gaussian_250_50;190;350;0.3
gaussian_250_50;190;355;0.3
gaussian_250_50;190;360;0.3
gaussian_250_50;190;365;0.3
gaussian_250_50;190;370;0.3
gaussian_250_50;190;375;0.3
gaussian_250_50;190;380;0.3
gaussian_250_50;190;385;0.3
gaussian_250_50;190;390;0.3
gaussian_250_50;190;395;0.3
gaussian_250_50;190;400;0.3
gaussian_250_50;195;5;-19.0
gaussian_250_50;195;10;-18.8
gaussian_250_50;195;15;-18.5
gaussian_250_50;195;20;-18.0
gaussian_250_50;195;25;-17.4
gaussian_250_50;195;30;-16.5
gaussian_250_50;195;35;-15.5
gaussian_250_50;195;40;-14.1
gaussian_250_50;195;45;-12.8
gaussian_250_50;195;50;-11.2
gaussian_250_50;195;55;-9.8
gaussian_250_50;195;60;-8.3
gaussian_250_50;195;65;-6.7
gaussian_250_50;195;70;-5.4
gaussian_250_50;195;75;-4.3
gaussian_250_50;195;80;-3.3
gaussian_250_50;195;85;-2.4
gaussian_250_50;195;90;-1.9
gaussian_250_50;195;95;-1.4
gaussian_250_50;195;100;-1.0
gaussian_250_50;195;105;-0.8
gaussian_250_50;195;110;-0.6
gaussian_250_50;195;115;-0.6
gaussian_250_50;195;120;-0.5
gaussian_250_50;195;125;-0.5
gaussian_250_50;195;130;-0.5
gaussian_250_50;195;135;-0.5
gaussian_250_50;195;140;-0.5
gaussian_250_50;195;145;-0.5
gaussian_250_50;195;150;-0.5
gaussian_250_50;195;155;-0.5
gaussian_250_50;195;160;-0.5
gaussian_250_50;195;165;-0.5
gaussian_250_50;195;170;-0.5
gaussian_250_50;195;175;-0.5
gaussian_250_50;195;180;-0.5
gaussian_250_50;195;185;-0.5
gaussian_250_50;195;190;-0.5
gaussian_250_50;195;195;-0.5
gaussian_250_50;195;200;-0.5
gaussian_250_50;195;205;-0.5
gaussian_250_50;195;210;-0.5
gaussian_250_50;195;215;-0.5
gaussian_250_50;195;220;-0.5
gaussian_250_50;195;225;-0.5
gaussian_250_50;195;230;-0.5
gaussian_250_50;195;235;-0.5
gaussian_250_50;195;240;-0.5
gaussian_250_50;195;245;-0.5
gaussian_250_50;195;250;-0.5
gaussian_250_50;195;255;-0.5
gaussian_250_50;195;260;-0.5
gaussian_250_50;195;265;-0.5
gaussian_250_50;195;270;-0.5
gaussian_250_50;195;275;-0.5
gaussian_250_50;195;280;-0.5
gaussian_250_50;195;285;-0.5
gaussian_250_50;195;290;-0.5
gaussian_250_50;195;295;-0.5
gaussian_250_50;195;300;-0.5
gaussian_250_50;195;305;-0.5
gaussian_250_50;195;310;-0.5
gaussian_250_50;195;315;-0.5
gaussian_250_50;195;320;-0.5
gaussian_250_50;195;325;-0.5
gaussian_250_50;195;330;-0.5
gaussian_250_50;195;335;-0.5
gaussian_250_50;195;340;-0.5
gaussian_250_50;195;345;-0.5
gaussian_250_50;195;350;-0.5
gaussian_250_50;195;355;-0.5
gaussian_250_50;195;360;-0.5
gaussian_250_50;195;365;-0.5
gaussian_250_50;195;370;-0.5
gaussian_250_50;195;375;-0.5
gaussian_250_50;195;380;-0.5
gaussian_250_50;195;385;-0.5
gaussian_250_50;195;390;-0.5
gaussian_250_50;195;395;-0.5
gaussian_250_50;195;400;-0.5
gaussian_250_50;200;5;-19.6
gaussian_250_50;200;10;-19.3
gaussian_250_50;200;15;-18.8
gaussian_250_50;200;20;-18.1
gaussian_250_50;200;25;-17.3
gaussian_250_50;200;30;-16.3
gaussian_250_50;200;35;-14.9
gaussian_250_50;200;40;-13.5
gaussian_250_50;200;45;-11.9
gaussian_250_50;200;50;-10.5
gaussian_250_50;200;55;-9.0
gaussian_250_50;200;60;-7.5
gaussian_250_50;200;65;-6.2
gaussian_250_50;200;70;-5.0
gaussian_250_50;200;75;-4.0
gaussian_250_50;200;80;-3.2
gaussian_250_50;200;85;-2.6
gaussian_250_50;200;90;-2.1
gaussian_250_50;200;95;-1.8
gaussian_250_50;200;100;-1.5
gaussian_250_50;200;105;-1.4
gaussian_250_50;200;110;-1.3
gaussian_250_50;200;115;-1.3
gaussian_250_50;200;120;-1.2
gaussian_250_50;200;125;-1.2
gaussian_250_50;200;130;-1.2
gaussian_250_50;200;135;-1.2
gaussian_250_50;200;140;-1.2
gaussian_250_50;200;145;-1.2
gaussian_250_50;200;150;-1.2
gaussian_250_50;200;155;-1.2
gaussian_250_50;200;160;-1.2
gaussian_250_50;200;165;-1.2
gaussian_250_50;200;170;-1.2
gaussian_250_50;200;175;-1.2
gaussian_250_50;200;180;-1.2
gaussian_250_50;200;185;-1.2
gaussian_250_50;200;190;-1.2
gaussian_250_50;200;195;-1.2
gaussian_250_50;200;200;-1.2
gaussian_250_50;200;205;-1.2
gaussian_250_50;200;210;-1.2
gaussian_250_50;200;215;-1.2
gaussian_250_50;200;220;-1.2
gaussian_250_50;200;225;-1.2
gaussian_250_50;200;230;-1.2
gaussian_250_50;200;235;-1.2
gaussian_250_50;200;240;-1.2
gaussian_250_50;200;245;-1.2
gaussian_250_50;200;250;-1.2
gaussian_250_50;200;255;-1.2
gaussian_250_50;200;260;-1.2
gaussian_250_50;200;265;-1.2
gaussian_250_50;200;270;-1.2
gaussian_250_50;200;275;-1.2
gaussian_250_50;200;280;-1.2
gaussian_250_50;200;285;-1.2
gaussian_250_50;200;290;-1.2
gaussian_250_50;200;295;-1.2
gaussian_250_50;200;300;-1.2
gaussian_250_50;200;305;-1.2
gaussian_250_50;200;310;-1.2
gaussian_250_50;200;315;-1.2
gaussian_250_50;200;320;-1.2
gaussian_250_50;200;325;-1.2
gaussian_250_50;200;330;-1.2
gaussian_250_50;200;335;-1.2
gaussian_250_50;200;340;-1.2
gaussian_250_50;200;345;-1.2
gaussian_250_50;200;350;-1.2
gaussian_250_50;200;355;-1.2
gaussian_250_50;200;360;-1.2
gaussian_250_50;200;365;-1.2
gaussian_250_50;200;370;-1.2
gaussian_250_50;200;375;-1.2
gaussian_250_50;200;380;-1.2
gaussian_250_50;200;385;-1.2
gaussian_250_50;200;390;-1.2
gaussian_250_50;200;395;-1.2
gaussian_250_50;200;400;-1.2
gaussian_250_50;205;5;-20.0
gaussian_250_50;205;10;-19.5
gaussian_250_50;205;15;-18.8
gaussian_250_50;205;20;-18.0
gaussian_250_50;205;25;-17.0
gaussian_250_50;205;30;-15.6
gaussian_250_50;205;35;-14.2
gaussian_250_50;205;40;-12.6
gaussian_250_50;205;45;-11.2
gaussian_250_50;205;50;-9.7
gaussian_250_50;205;55;-8.2
gaussian_250_50;205;60;-6.9
gaussian_250_50;205;65;-5.7
gaussian_250_50;205;70;-4.7
gaussian_250_50;205;75;-3.9
gaussian_250_50;205;80;-3.3
gaussian_250_50;205;85;-2.8
gaussian_250_50;205;90;-2.5
gaussian_250_50;205;95;-2.2
gaussian_250_50;205;100;-2.1
gaussian_250_50;205;105;-2.0
